StationID,Visit,Date,Time,SurveyDuration,Year,MonYear,TSSR,JDAY,DSLS,EastWest,TREE,NALCMS100m
PC11-HW-12_39,3,2011-05-30,2011-05-30T06:10:00Z,5,2011,5,0.072222222,0.410958904,0.032876712,-0.351677109,0.26492242,Cropland
PC11-HW-12_40,3,2011-05-30,2011-05-30T06:21:00Z,5,2011,5,0.079861111,0.410958904,0.032876712,-0.354372804,0.30376467,Cropland
PC11-HW-12_41,3,2011-05-30,2011-05-30T06:33:00Z,5,2011,5,0.088194444,0.410958904,0.032876712,-0.359211231,0.36794426,Cropland
PC11-HW-12_42,3,2011-05-30,2011-05-30T07:14:00Z,5,2011,5,0.116666667,0.410958904,0.032876712,-0.382954086,0.20902943,Conifer
PC11-HW-12_43,3,2011-05-30,2011-05-30T07:27:00Z,5,2011,5,0.125694444,0.410958904,0.032876712,-0.389831565,0.17592899,Conifer
PC11-HW-12_44,3,2011-05-30,2011-05-30T07:37:00Z,5,2011,5,0.132638889,0.410958904,0.032876712,-0.397054646,0.15995016,Shrubland
PC11-HW-12_45,3,2011-05-30,2011-05-30T07:47:00Z,5,2011,5,0.139583333,0.410958904,0.032876712,-0.403586523,0.16618593,Shrubland
PC11-HW-12_46,3,2011-05-30,2011-05-30T08:00:00Z,5,2011,5,0.148611111,0.410958904,0.032876712,-0.411293446,0.12842604,Shrubland
PC11-HW-12_50,4,2011-06-17,2011-06-17T07:14:00Z,5,2011,5,0.125,0.460273973,0.082191781,-0.417790763,0.19298869,Shrubland
PC11-HW-12_51,4,2011-06-17,2011-06-17T07:23:00Z,5,2011,5,0.13125,0.460273973,0.082191781,-0.420970301,0.2622121,Shrubland
PC11-HW-12_52,4,2011-06-17,2011-06-17T07:30:00Z,5,2011,5,0.136111111,0.460273973,0.082191781,-0.423631436,0.25762727,Shrubland
PC11-HW-12_53,4,2011-06-17,2011-06-17T07:39:00Z,5,2011,5,0.142361111,0.460273973,0.082191781,-0.42608521,0.22791204,Water
PC11-J_10,3,2011-05-29,2011-05-29T05:53:00Z,5,2011,5,0.059027778,0.408219178,0.030136986,0.333789813,0.27007617,Shrubland
PC11-J_11,3,2011-05-29,2011-05-29T06:12:00Z,5,2011,5,0.072222222,0.408219178,0.030136986,0.344261552,0.25705922,Shrubland
PC11-J_13,4,2011-06-22,2011-06-22T05:18:00Z,5,2011,5,0.04375,0.473972603,0.095890411,0.268160001,0.31195163,Cropland
PC11-J_14,4,2011-06-22,2011-06-22T05:27:00Z,5,2011,5,0.05,0.473972603,0.095890411,0.274173475,0.25807167,Cropland
PC11-J_15,2,2011-05-22,2011-05-22T04:37:00Z,5,2011,5,-6.94E-04,0.389041096,0.010958904,0.280912713,0.2534672,Cropland
PC11-J_15,4,2011-06-22,2011-06-22T05:36:00Z,5,2011,5,0.05625,0.473972603,0.095890411,0.280912713,0.2534672,Cropland
PC11-J_16,2,2011-05-22,2011-05-22T04:48:00Z,5,2011,5,0.006944444,0.389041096,0.010958904,0.286926187,0.23963231,Cropland
PC11-J_16,4,2011-06-22,2011-06-22T05:44:00Z,5,2011,5,0.061805556,0.473972603,0.095890411,0.286926187,0.23963231,Cropland
PC11-J_17,2,2011-05-22,2011-05-22T04:57:00Z,5,2011,5,0.013194444,0.389041096,0.010958904,0.292905101,0.23434557,Cropland
PC11-J_17,4,2011-06-22,2011-06-22T05:54:00Z,5,2011,5,0.06875,0.473972603,0.095890411,0.292905101,0.23434557,Cropland
PC11-J_18,2,2011-05-22,2011-05-22T05:07:00Z,5,2011,5,0.020138889,0.389041096,0.010958904,0.299160497,0.21627268,Shrubland
PC11-J_18,4,2011-06-22,2011-06-22T06:02:00Z,5,2011,5,0.074305556,0.473972603,0.095890411,0.299160497,0.21627268,Shrubland
PC11-J_20,2,2011-05-22,2011-05-22T05:23:00Z,5,2011,5,0.03125,0.389041096,0.010958904,0.305450452,0.17934603,Cropland
PC11-J_20,4,2011-06-22,2011-06-22T06:18:00Z,5,2011,5,0.085416667,0.473972603,0.095890411,0.305450452,0.17934603,Cropland
PC11-J_22,2,2011-05-22,2011-05-22T05:48:00Z,5,2011,5,0.048611111,0.389041096,0.010958904,0.316475155,0.25621915,Shrubland
PC11-J_22,4,2011-06-22,2011-06-22T06:40:00Z,5,2011,5,0.100694444,0.473972603,0.095890411,0.316475155,0.25621915,Shrubland
PC11-J_23,2,2011-05-22,2011-05-22T05:59:00Z,5,2011,5,0.05625,0.389041096,0.010958904,0.322350388,0.25825442,Shrubland
PC11-J_23,4,2011-06-22,2011-06-22T06:50:00Z,5,2011,5,0.107638889,0.473972603,0.095890411,0.322350388,0.25825442,Shrubland
PC11-J_24,2,2011-05-22,2011-05-22T06:08:00Z,5,2011,5,0.0625,0.389041096,0.010958904,0.328813145,0.27008623,Shrubland
PC11-J_24,4,2011-06-22,2011-06-22T06:59:00Z,5,2011,5,0.113888889,0.473972603,0.095890411,0.328813145,0.27008623,Shrubland
PC11-J_25,2,2011-05-22,2011-05-22T06:16:00Z,5,2011,5,0.068055556,0.389041096,0.010958904,0.335448702,0.26972886,Shrubland
PC11-J_25,4,2011-06-22,2011-06-22T07:08:00Z,5,2011,5,0.120138889,0.473972603,0.095890411,0.335448702,0.26972886,Shrubland
PC11-J_26,2,2011-05-22,2011-05-22T06:26:00Z,5,2011,5,0.075,0.389041096,0.010958904,0.34042537,0.25378217,Shrubland
PC11-J_26,4,2011-06-22,2011-06-22T07:18:00Z,5,2011,5,0.127083333,0.473972603,0.095890411,0.34042537,0.25378217,Shrubland
PC11-J_30,3,2011-05-29,2011-05-29T04:25:00Z,5,2011,5,-0.002083333,0.408219178,0.030136986,0.291349892,0.23441106,Cropland
PC11-J_31,3,2011-05-29,2011-05-29T04:34:00Z,5,2011,5,0.004166667,0.408219178,0.030136986,0.297432487,0.22123539,Shrubland
PC11-J_32,3,2011-05-29,2011-05-29T04:42:00Z,5,2011,5,0.009722222,0.408219178,0.030136986,0.303687882,0.18511733,Cropland
PC11-J_33,3,2011-05-29,2011-05-29T05:06:00Z,5,2011,5,0.026388889,0.408219178,0.030136986,0.310150639,0.18233895,Cropland
PC11-J_34,3,2011-05-29,2011-05-29T05:24:00Z,5,2011,5,0.038888889,0.408219178,0.030136986,0.315334668,0.24164591,Shrubland
PC11-J_35,3,2011-05-29,2011-05-29T05:33:00Z,5,2011,5,0.045138889,0.408219178,0.030136986,0.320795179,0.25584694,Shrubland
PC11-J_36,3,2011-05-29,2011-05-29T05:43:00Z,5,2011,5,0.052083333,0.408219178,0.030136986,0.327292496,0.26750774,Shrubland
PC11-J_38,3,2011-05-29,2011-05-29T06:02:00Z,5,2011,5,0.065277778,0.408219178,0.030136986,0.339561365,0.25719988,Shrubland
PC11-J_40,3,2011-05-29,2011-05-29T06:23:00Z,5,2011,5,0.079861111,0.408219178,0.030136986,0.349722063,0.27748286,Shrubland
PC11-J_50,4,2011-06-22,2011-06-22T04:30:00Z,5,2011,5,0.010416667,0.473972603,0.095890411,0.240995687,0.1325855,Cropland
PC11-J_51,4,2011-06-22,2011-06-22T04:42:00Z,5,2011,5,0.01875,0.473972603,0.095890411,0.248218768,0.1654777,Cropland
PC11-J_52,4,2011-06-22,2011-06-22T04:53:00Z,5,2011,5,0.026388889,0.473972603,0.095890411,0.254577844,0.19691432,Cropland
PC11-J_53,4,2011-06-22,2011-06-22T05:00:00Z,5,2011,5,0.03125,0.473972603,0.095890411,0.260660439,0.25116859,Cropland
PC11-J_54,4,2011-06-22,2011-06-22T05:09:00Z,5,2011,5,0.0375,0.473972603,0.095890411,0.262837731,0.35387946,Cropland
PC11-J_55,4,2011-06-22,2011-06-22T07:28:00Z,5,2011,5,0.134027778,0.473972603,0.095890411,0.345367478,0.2680023,Shrubland
PC11-J_56,4,2011-06-22,2011-06-22T07:38:00Z,5,2011,5,0.140972222,0.473972603,0.095890411,0.351691994,0.25346065,Shrubland
PC11-K_01,1,2011-05-30,2011-05-30T04:26:00Z,5,2011,5,0,0.410958904,0.032876712,0.33683111,0.50677654,Mixed
PC11-K_01,2,2011-06-15,2011-06-15T04:17:00Z,5,2011,5,0.001388889,0.454794521,0.076712329,0.33683111,0.50677654,Mixed
PC11-K_01,3,2011-07-12,2011-07-12T04:54:00Z,5,2011,5,0.015277778,0.528767123,0.150684932,0.33683111,0.50677654,Mixed
PC11-K_02,1,2011-05-30,2011-05-30T04:38:00Z,5,2011,5,0.008333333,0.410958904,0.032876712,0.333582452,0.53519345,Conifer
PC11-K_02,2,2011-06-15,2011-06-15T04:35:00Z,5,2011,5,0.013888889,0.454794521,0.076712329,0.333582452,0.53519345,Conifer
PC11-K_02,3,2011-07-12,2011-07-12T05:19:00Z,5,2011,5,0.032638889,0.528767123,0.150684932,0.333582452,0.53519345,Conifer
PC11-K_03,1,2011-05-30,2011-05-30T04:52:00Z,5,2011,5,0.018055556,0.410958904,0.032876712,0.328709464,0.57633775,Mixed
PC11-K_03,3,2011-07-12,2011-07-12T05:36:00Z,5,2011,5,0.044444444,0.528767123,0.150684932,0.328709464,0.57633775,Mixed
PC11-K_04,1,2011-05-30,2011-05-30T05:06:00Z,5,2011,5,0.027777778,0.410958904,0.032876712,0.321728304,0.5784385,Mixed
PC11-K_04,2,2011-06-15,2011-06-15T05:13:00Z,5,2011,5,0.040277778,0.454794521,0.076712329,0.321728304,0.5784385,Mixed
PC11-K_04,3,2011-07-12,2011-07-12T05:54:00Z,5,2011,5,0.056944444,0.528767123,0.150684932,0.321728304,0.5784385,Mixed
PC11-K_05,1,2011-05-30,2011-05-30T05:27:00Z,5,2011,5,0.042361111,0.410958904,0.032876712,0.316406034,0.55579315,Mixed
PC11-K_05,2,2011-06-15,2011-06-15T05:33:00Z,5,2011,5,0.054166667,0.454794521,0.076712329,0.316406034,0.55579315,Mixed
PC11-K_05,3,2011-07-12,2011-07-12T06:13:00Z,5,2011,5,0.070138889,0.528767123,0.150684932,0.316406034,0.55579315,Mixed
PC11-K_06,1,2011-05-30,2011-05-30T05:40:00Z,5,2011,5,0.051388889,0.410958904,0.032876712,0.309805037,0.55999882,Mixed
PC11-K_06,2,2011-06-15,2011-06-15T05:52:00Z,5,2011,5,0.067361111,0.454794521,0.076712329,0.309805037,0.55999882,Mixed
PC11-K_06,3,2011-07-12,2011-07-12T06:28:00Z,5,2011,5,0.080555556,0.528767123,0.150684932,0.309805037,0.55999882,Mixed
PC11-K_07,1,2011-05-30,2011-05-30T05:52:00Z,5,2011,5,0.059722222,0.410958904,0.032876712,0.302962118,0.55441516,Conifer
PC11-K_07,2,2011-06-15,2011-06-15T06:08:00Z,5,2011,5,0.078472222,0.454794521,0.076712329,0.302962118,0.55441516,Conifer
PC11-K_07,3,2011-07-12,2011-07-12T06:40:00Z,5,2011,5,0.088888889,0.528767123,0.150684932,0.302962118,0.55441516,Conifer
PC11-K_08,1,2011-05-30,2011-05-30T06:11:00Z,5,2011,5,0.072916667,0.410958904,0.032876712,0.298434732,0.57109267,Conifer
PC11-K_09,1,2011-05-30,2011-05-30T06:38:00Z,5,2011,5,0.091666667,0.410958904,0.032876712,0.3032386,0.55582856,Mixed
PC11-K_10,1,2011-05-30,2011-05-30T07:07:00Z,5,2011,5,0.111805556,0.410958904,0.032876712,0.304828369,0.55237116,Decid
PC11-K_11,1,2011-05-30,2011-05-30T07:20:00Z,5,2011,5,0.120833333,0.410958904,0.032876712,0.311291125,0.55571416,Decid
PC11-K_12,1,2011-05-30,2011-05-30T07:32:00Z,5,2011,5,0.129166667,0.410958904,0.032876712,0.318445086,0.55603847,Decid
PC11-K_13,1,2011-05-30,2011-05-30T07:45:00Z,5,2011,5,0.138194444,0.410958904,0.032876712,0.325391685,0.55381889,Decid
PC11-K_14,1,2011-05-30,2011-05-30T07:58:00Z,5,2011,5,0.147222222,0.410958904,0.032876712,0.332407405,0.54999285,Decid
PC11-K_15,1,2011-05-30,2011-05-30T08:10:00Z,5,2011,5,0.155555556,0.410958904,0.032876712,0.338524559,0.55126148,Decid
PC11-K_16,1,2011-05-30,2011-05-30T08:21:00Z,5,2011,5,0.163194444,0.410958904,0.032876712,0.340218009,0.56877406,Mixed
PC11-K_16,2,2011-06-15,2011-06-15T08:11:00Z,5,2011,5,0.163888889,0.454794521,0.076712329,0.340218009,0.56877406,Mixed
PC11-K_16,3,2011-07-12,2011-07-12T08:19:00Z,5,2011,5,0.157638889,0.528767123,0.150684932,0.340218009,0.56877406,Mixed
PC11-K_17,2,2011-06-15,2011-06-15T06:27:00Z,5,2011,5,0.091666667,0.454794521,0.076712329,0.305726934,0.57349644,Mixed
PC11-K_17,3,2011-07-12,2011-07-12T06:58:00Z,5,2011,5,0.101388889,0.528767123,0.150684932,0.305726934,0.57349644,Mixed
PC11-K_18,2,2011-06-15,2011-06-15T07:04:00Z,5,2011,5,0.117361111,0.454794521,0.076712329,0.311567607,0.55349663,Decid
PC11-K_18,3,2011-07-12,2011-07-12T07:14:00Z,5,2011,5,0.1125,0.528767123,0.150684932,0.311567607,0.55349663,Decid
PC11-K_19,2,2011-06-15,2011-06-15T07:16:00Z,5,2011,5,0.125694444,0.454794521,0.076712329,0.318203164,0.54896012,Decid
PC11-K_19,3,2011-07-12,2011-07-12T07:26:00Z,5,2011,5,0.120833333,0.528767123,0.150684932,0.318203164,0.54896012,Decid
PC11-K_20,2,2011-06-15,2011-06-15T07:32:00Z,5,2011,5,0.136805556,0.454794521,0.076712329,0.322419508,0.54892217,Decid
PC11-K_20,3,2011-07-12,2011-07-12T07:41:00Z,5,2011,5,0.13125,0.528767123,0.150684932,0.322419508,0.54892217,Decid
PC11-K_21,2,2011-06-15,2011-06-15T07:48:00Z,5,2011,5,0.147916667,0.454794521,0.076712329,0.328847705,0.55490047,Mixed
PC11-K_21,3,2011-07-12,2011-07-12T07:55:00Z,5,2011,5,0.140972222,0.528767123,0.150684932,0.328847705,0.55490047,Mixed
PC11-K_22,2,2011-06-15,2011-06-15T07:59:00Z,5,2011,5,0.155555556,0.454794521,0.076712329,0.334239095,0.55422714,Decid
PC11-K_22,3,2011-07-12,2011-07-12T08:08:00Z,5,2011,5,0.15,0.528767123,0.150684932,0.334239095,0.55422714,Decid
PC11-K_23,3,2011-07-12,2011-07-12T04:32:00Z,5,2011,5,0,0.528767123,0.150684932,0.343017385,0.48729713,Water
PC11-K_24,2,2011-06-15,2011-06-15T05:00:00Z,5,2011,5,0.03125,0.454794521,0.076712329,0.332165483,0.57333563,Mixed
PC11-M_02,1,2011-05-18,2011-05-18T04:57:00Z,5,2011,5,0.009027778,0.378082192,0,0.851743466,0.18560873,Decid
PC11-M_03,1,2011-05-18,2011-05-18T05:06:00Z,5,2011,5,0.015277778,0.378082192,0,0.853920758,0.1439517,Decid
PC11-M_03,3,2011-06-16,2011-06-16T04:45:00Z,5,2011,5,0.021527778,0.457534247,0.079452055,0.853920758,0.1439517,Decid
PC11-M_04,1,2011-05-18,2011-05-18T05:17:00Z,5,2011,5,0.022916667,0.378082192,0,0.846732237,0.1213281,Decid
PC11-M_04,3,2011-06-16,2011-06-16T04:59:00Z,5,2011,5,0.03125,0.457534247,0.079452055,0.846732237,0.1213281,Decid
PC11-M_06,1,2011-05-18,2011-05-18T05:52:00Z,5,2011,5,0.047222222,0.378082192,0,0.834601608,0.20990228,Water
PC11-M_07,1,2011-05-18,2011-05-18T06:06:00Z,5,2011,5,0.056944444,0.378082192,0,0.830005102,0.24242143,Shrubland
PC11-M_07,3,2011-06-16,2011-06-16T06:16:00Z,5,2011,5,0.084722222,0.457534247,0.079452055,0.830005102,0.24242143,Shrubland
PC11-M_08,1,2011-05-18,2011-05-18T06:18:00Z,5,2011,5,0.065277778,0.378082192,0,0.824579152,0.17454838,Decid
PC11-M_08,3,2011-06-16,2011-06-16T06:33:00Z,5,2011,5,0.096527778,0.457534247,0.079452055,0.824579152,0.17454838,Decid
PC11-M_09,1,2011-05-18,2011-05-18T06:31:00Z,5,2011,5,0.074305556,0.378082192,0,0.81904952,0.26306562,Decid
PC11-M_09,3,2011-06-16,2011-06-16T06:44:00Z,5,2011,5,0.104166667,0.457534247,0.079452055,0.81904952,0.26306562,Decid
PC11-M_10,1,2011-05-18,2011-05-18T06:42:00Z,5,2011,5,0.081944444,0.378082192,0,0.813243408,0.19610717,Decid
PC11-M_10,3,2011-06-16,2011-06-16T06:55:00Z,5,2011,5,0.111805556,0.457534247,0.079452055,0.813243408,0.19610717,Decid
PC11-M_11,1,2011-05-18,2011-05-18T06:57:00Z,5,2011,5,0.092361111,0.378082192,0,0.807299054,0.23941282,Decid
PC11-M_11,3,2011-06-16,2011-06-16T07:09:00Z,5,2011,5,0.121527778,0.457534247,0.079452055,0.807299054,0.23941282,Decid
PC11-M_12,1,2011-05-18,2011-05-18T07:11:00Z,5,2011,5,0.102083333,0.378082192,0,0.802011344,0.17154999,Shrubland
PC11-M_12,2,2011-05-26,2011-05-26T07:36:00Z,5,2011,5,0.127777778,0.4,0.021917808,0.802011344,0.17154999,Shrubland
PC11-M_12,3,2011-06-16,2011-06-16T07:24:00Z,5,2011,5,0.131944444,0.457534247,0.079452055,0.802011344,0.17154999,Shrubland
PC11-M_13,1,2011-05-18,2011-05-18T07:29:00Z,5,2011,5,0.114583333,0.378082192,0,0.797622199,0.20238992,Grassland
PC11-M_13,3,2011-06-16,2011-06-16T07:40:00Z,5,2011,5,0.143055556,0.457534247,0.079452055,0.797622199,0.20238992,Grassland
PC11-M_14,1,2011-05-18,2011-05-18T07:43:00Z,5,2011,5,0.124305556,0.378082192,0,0.791574165,0.18280581,Grassland
PC11-M_14,3,2011-06-16,2011-06-16T07:52:00Z,5,2011,5,0.151388889,0.457534247,0.079452055,0.791574165,0.18280581,Grassland
PC11-M_15,1,2011-05-18,2011-05-18T07:54:00Z,5,2011,5,0.131944444,0.378082192,0,0.787392381,0.20524832,Decid
PC11-M_15,3,2011-06-16,2011-06-16T08:04:00Z,5,2011,5,0.159722222,0.457534247,0.079452055,0.787392381,0.20524832,Decid
PC11-M_16,1,2011-05-18,2011-05-18T08:05:00Z,5,2011,5,0.139583333,0.378082192,0,0.781724509,0.27240608,Decid
PC11-M_16,3,2011-06-16,2011-06-16T08:14:00Z,5,2011,5,0.166666667,0.457534247,0.079452055,0.781724509,0.27240608,Decid
PC11-M_17,1,2011-05-18,2011-05-18T08:22:00Z,5,2011,5,0.151388889,0.378082192,0,0.775019831,0.20723496,Shrubland
PC11-M_18,2,2011-05-26,2011-05-26T04:46:00Z,5,2011,5,0.009722222,0.4,0.021917808,0.847458001,0.08280654,Decid
PC11-M_19,2,2011-05-26,2011-05-26T04:59:00Z,5,2011,5,0.01875,0.4,0.021917808,0.850222817,0.20198858,Decid
PC11-M_20,2,2011-05-26,2011-05-26T05:21:00Z,5,2011,5,0.034027778,0.4,0.021917808,0.84538439,0.16310243,Decid
PC11-M_21,2,2011-05-26,2011-05-26T05:39:00Z,5,2011,5,0.046527778,0.4,0.021917808,0.842723254,0.14637158,Shrubland
PC11-M_22,1,2011-05-18,2011-05-18T04:47:00Z,5,2011,5,0.002083333,0.378082192,0,0.851328743,0.14465813,Decid
PC11-M_22,3,2011-06-16,2011-06-16T04:20:00Z,5,2011,5,0.004166667,0.457534247,0.079452055,0.851328743,0.14465813,Decid
PC11-M_23,2,2011-05-26,2011-05-26T06:15:00Z,5,2011,5,0.071527778,0.4,0.021917808,0.832977279,0.21766615,Shrubland
PC11-M_24,2,2011-05-26,2011-05-26T06:26:00Z,5,2011,5,0.079166667,0.4,0.021917808,0.828069731,0.22240337,Shrubland
PC11-M_25,2,2011-05-26,2011-05-26T06:41:00Z,5,2011,5,0.089583333,0.4,0.021917808,0.821676095,0.17182033,Decid
PC11-M_26,2,2011-05-26,2011-05-26T06:52:00Z,5,2011,5,0.097222222,0.4,0.021917808,0.817805353,0.25206885,Decid
PC11-M_27,2,2011-05-26,2011-05-26T07:04:00Z,5,2011,5,0.105555556,0.4,0.021917808,0.812483083,0.20598179,Decid
PC11-M_28,2,2011-05-26,2011-05-26T07:18:00Z,5,2011,5,0.115277778,0.4,0.021917808,0.806746091,0.23727484,Decid
PC11-M_30,2,2011-05-26,2011-05-26T07:56:00Z,5,2011,5,0.141666667,0.4,0.021917808,0.796654514,0.19143339,Decid
PC11-M_31,2,2011-05-26,2011-05-26T08:07:00Z,5,2011,5,0.149305556,0.4,0.021917808,0.790122637,0.18235918,Grassland
PC11-M_32,2,2011-05-26,2011-05-26T08:29:00Z,5,2011,5,0.164583333,0.4,0.021917808,0.785526131,0.19944541,Decid
PC11-M_33,3,2011-06-16,2011-06-16T05:51:00Z,5,2011,5,0.067361111,0.457534247,0.079452055,0.832113274,0.16974374,Shrubland
PC11-M_34,1,2011-05-18,2011-05-18T05:31:00Z,5,2011,5,0.032638889,0.378082192,0,0.84013124,0.1544799,Shrubland
PC11-M_34,3,2011-06-16,2011-06-16T05:14:00Z,5,2011,5,0.041666667,0.457534247,0.079452055,0.84013124,0.1544799,Shrubland
PC11-M_37,2,2011-05-26,2011-05-26T05:59:00Z,5,2011,5,0.060416667,0.4,0.021917808,0.835638414,0.15012716,Shrubland
PC11-M_38,3,2011-06-16,2011-06-16T04:34:00Z,5,2011,5,0.013888889,0.457534247,0.079452055,0.851743466,0.18560873,Decid
PC11-PR-01_01,1,2011-05-19,2011-05-19T04:45:00Z,5,2011,5,0.001388889,0.380821918,0.002739726,0.888999356,0.05784426,Decid
PC11-PR-01_02,1,2011-05-19,2011-05-19T04:56:00Z,5,2011,5,0.009027778,0.380821918,0.002739726,0.895531233,0.0558041,Conifer
PC11-PR-01_03,1,2011-05-19,2011-05-19T05:09:00Z,5,2011,5,0.018055556,0.380821918,0.002739726,0.900784383,0.06270011,Decid
PC11-PR-01_04,1,2011-05-19,2011-05-19T05:22:00Z,5,2011,5,0.027083333,0.380821918,0.002739726,0.907800103,0.06445972,Decid
PC11-PR-01_05,1,2011-05-19,2011-05-19T05:37:00Z,5,2011,5,0.0375,0.380821918,0.002739726,0.91429742,0.06259729,Decid
PC11-PR-01_05,3,2011-07-13,2011-07-13T05:35:00Z,5,2011,5,0.043055556,0.531506849,0.153424658,0.91429742,0.06259729,Decid
PC11-PR-01_06,1,2011-05-19,2011-05-19T05:49:00Z,5,2011,5,0.045833333,0.380821918,0.002739726,0.92145138,0.08148672,Decid
PC11-PR-01_06,3,2011-07-13,2011-07-13T05:51:00Z,5,2011,5,0.054166667,0.531506849,0.153424658,0.92145138,0.08148672,Decid
PC11-PR-01_07,1,2011-05-19,2011-05-19T06:02:00Z,5,2011,5,0.054861111,0.380821918,0.002739726,0.92853622,0.16116412,Conifer
PC11-PR-01_07,3,2011-07-13,2011-07-13T06:03:00Z,5,2011,5,0.0625,0.531506849,0.153424658,0.92853622,0.16116412,Conifer
PC11-PR-01_08,1,2011-05-19,2011-05-19T06:18:00Z,5,2011,5,0.065972222,0.380821918,0.002739726,0.93562106,0.33758676,Conifer
PC11-PR-01_08,3,2011-07-13,2011-07-13T06:17:00Z,5,2011,5,0.072222222,0.531506849,0.153424658,0.93562106,0.33758676,Conifer
PC11-PR-01_09,1,2011-05-19,2011-05-19T06:33:00Z,5,2011,5,0.076388889,0.380821918,0.002739726,0.9425331,0.5065475,Conifer
PC11-PR-01_09,3,2011-07-13,2011-07-13T06:30:00Z,5,2011,5,0.08125,0.531506849,0.153424658,0.9425331,0.5065475,Conifer
PC11-PR-01_10,1,2011-05-19,2011-05-19T06:49:00Z,5,2011,5,0.0875,0.380821918,0.002739726,0.949756181,0.48500992,Mixed
PC11-PR-01_10,3,2011-07-13,2011-07-13T06:43:00Z,5,2011,5,0.090277778,0.531506849,0.153424658,0.949756181,0.48500992,Mixed
PC11-PR-01_11,1,2011-05-19,2011-05-19T07:02:00Z,5,2011,5,0.096527778,0.380821918,0.002739726,0.956529979,0.58962141,Conifer
PC11-PR-01_11,3,2011-07-13,2011-07-13T06:58:00Z,5,2011,5,0.100694444,0.531506849,0.153424658,0.956529979,0.58962141,Conifer
PC11-PR-01_12,1,2011-05-19,2011-05-19T07:15:00Z,5,2011,5,0.105555556,0.380821918,0.002739726,0.963511138,0.59046508,Conifer
PC11-PR-01_12,3,2011-07-13,2011-07-13T07:10:00Z,5,2011,5,0.109027778,0.531506849,0.153424658,0.963511138,0.59046508,Conifer
PC11-PR-01_13,1,2011-05-19,2011-05-19T07:31:00Z,5,2011,5,0.116666667,0.380821918,0.002739726,0.96907533,0.43088178,Shrubland
PC11-PR-01_13,3,2011-07-13,2011-07-13T07:21:00Z,5,2011,5,0.116666667,0.531506849,0.153424658,0.96907533,0.43088178,Shrubland
PC11-PR-01_14,1,2011-05-19,2011-05-19T07:44:00Z,5,2011,5,0.125694444,0.380821918,0.002739726,0.97609105,0.40533024,Shrubland
PC11-PR-01_14,3,2011-07-13,2011-07-13T07:33:00Z,5,2011,5,0.125,0.531506849,0.153424658,0.97609105,0.40533024,Shrubland
PC11-PR-01_15,1,2011-05-19,2011-05-19T07:55:00Z,5,2011,5,0.133333333,0.380821918,0.002739726,0.982311885,0.16776338,Conifer
PC11-PR-01_15,3,2011-07-13,2011-07-13T07:47:00Z,5,2011,5,0.134722222,0.531506849,0.153424658,0.982311885,0.16776338,Conifer
PC11-PR-01_16,1,2011-05-19,2011-05-19T08:05:00Z,5,2011,5,0.140277778,0.380821918,0.002739726,0.988774641,0.2785056,Conifer
PC11-PR-01_16,3,2011-07-13,2011-07-13T08:00:00Z,5,2011,5,0.14375,0.531506849,0.153424658,0.988774641,0.2785056,Conifer
PC11-PR-01_17,1,2011-05-19,2011-05-19T08:14:00Z,5,2011,5,0.146527778,0.380821918,0.002739726,0.995963162,0.29714635,Conifer
PC11-PR-01_17,3,2011-07-13,2011-07-13T08:08:00Z,5,2011,5,0.149305556,0.531506849,0.153424658,0.995963162,0.29714635,Conifer
PC11-PR-01_18,1,2011-05-19,2011-05-19T08:22:00Z,5,2011,5,0.152083333,0.380821918,0.002739726,1.003151683,0.37386839,Water
PC11-PR-01_18,3,2011-07-13,2011-07-13T08:16:00Z,5,2011,5,0.154861111,0.531506849,0.153424658,1.003151683,0.37386839,Water
PC11-PR-01_19,1,2011-05-19,2011-05-19T08:30:00Z,5,2011,5,0.157638889,0.380821918,0.002739726,1.010029162,0.39281542,Conifer
PC11-PR-01_19,3,2011-07-13,2011-07-13T08:24:00Z,5,2011,5,0.160416667,0.531506849,0.153424658,1.010029162,0.39281542,Conifer
PC11-PR-01_20,1,2011-05-19,2011-05-19T08:39:00Z,5,2011,5,0.163888889,0.380821918,0.002739726,1.017286803,0.33032697,Shrubland
PC11-PR-01_20,3,2011-07-13,2011-07-13T08:34:00Z,5,2011,5,0.167361111,0.531506849,0.153424658,1.017286803,0.33032697,Shrubland
PC11-PR-01_21,2,2011-06-05,2011-06-05T04:21:00Z,5,2011,5,6.94E-04,0.42739726,0.049315068,0.886199981,0.0362588,Water
PC11-PR-01_21,3,2011-07-13,2011-07-13T04:32:00Z,5,2011,5,-6.94E-04,0.531506849,0.153424658,0.886199981,0.0362588,Water
PC11-PR-01_22,2,2011-06-05,2011-06-05T04:31:00Z,5,2011,5,0.007638889,0.42739726,0.049315068,0.884022688,0.07330634,Decid
PC11-PR-01_22,3,2011-07-13,2011-07-13T04:40:00Z,5,2011,5,0.004861111,0.531506849,0.153424658,0.884022688,0.07330634,Decid
PC11-PR-01_23,2,2011-06-05,2011-06-05T04:44:00Z,5,2011,5,0.016666667,0.42739726,0.049315068,0.897259243,0.05612478,Conifer
PC11-PR-01_23,3,2011-07-13,2011-07-13T04:49:00Z,5,2011,5,0.011111111,0.531506849,0.153424658,0.897259243,0.05612478,Conifer
