StationID,BHC33_1,Area (m)
PC11-14_07,ANT,8261.032917
PC11-14_07,CYF-Sb,3638.179637
PC11-14_07,FBT-Sb,7004.111261
PC11-14_07,WGR,12512.20396
PC11-14_08,ANT,8683.176109
PC11-14_08,CYF-Sb,2118.711893
PC11-14_08,DYF-At,671.527281
PC11-14_08,FBT-Sb,9412.952426
PC11-14_08,WGR,10529.04676
PC11-14_09,ANT,7198.899101
PC11-14_09,CYF-Sb,465.98179
PC11-14_09,DSH-At,308.839115
PC11-14_09,DYF-At,12874.69222
PC11-14_09,FBS-Sb,1003.580589
PC11-14_09,WGR,9563.48428
PC11-14_10,ANT,6478.793797
PC11-14_10,CYF-Sb,13578.37548
PC11-14_10,DSH-At,8249.029232
PC11-14_10,DYF-At,1054.840944
PC11-14_10,FBS-Lt,461.177768
PC11-14_10,WGR,1593.324553
PC11-14_11,ANT,275.994285
PC11-14_11,CYF-Sb,23288.17301
PC11-14_11,FBS-Lt,7851.360678
PC11-14_12,CYF-Sb,23497.51848
PC11-14_12,FBS-Lt,7917.996514
PC11-14_13,CYF-Sb,20132.83738
PC11-14_13,FBS-Lt,11282.65981
PC11-14_14,CSH-Sb,11806.19791
PC11-14_14,CYF-Sb,1248.266217
PC11-14_14,FBS-Lt,18361.1753
PC11-14_15,CSH-Sb,2830.029616
PC11-14_15,CYF-Sb,11480.50788
PC11-14_15,FBS-Lt,17104.96873
PC11-14_16,CYF-Sb,18338.36641
PC11-14_16,FBS-Lt,13077.20443
PC11-14_17,DYF-At,10675.03243
PC11-14_17,FBS-Lt,11571.26895
PC11-14_17,FBS-Sb,238.952077
PC11-14_17,FBT-Sb,8930.23739
PC11-14_18,CYF-Pl,9221.040198
PC11-14_18,DYF-At,10820.90435
PC11-14_18,FBS-Lt,11373.56001
PC11-14_19,CYF-Pl,10937.36346
PC11-14_19,DYF-At,10495.8489
PC11-14_19,FBS-Lt,8317.753331
PC11-14_19,FBT-Sb,1664.516761
PC11-14_20,CMF-Sw,437.705037
PC11-14_20,CYF-Pl,20333.3771
PC11-14_20,DYF-At,869.825615
PC11-14_20,FBS-Lt,4738.795355
PC11-14_20,FBS-Sb,578.078257
PC11-14_20,FBT-Sb,653.113786
PC11-14_20,WGR,3804.615892
PC11-14_21,CMF-Sw,7895.382786
PC11-14_21,CYF-Pl,4637.163337
PC11-14_21,DYF-At,12386.58045
PC11-14_21,FBS-Lt,1464.731597
PC11-14_21,WGR,5031.550794
PC11-14_22,ANT,7913.920042
PC11-14_22,DYF-At,2651.850673
PC11-14_22,FBS-Sb,331.823665
PC11-14_22,FBT-Sb,5097.146469
PC11-14_22,WGR,15420.79566
PC11-14_23,ANT,7328.590892
PC11-14_23,DYF-At,1619.704018
PC11-14_23,FBT-Sb,2244.236264
PC11-14_23,WGR,20222.93427
PC11-14_24,ANT,7985.066731
PC11-14_24,DYF-At,10513.63055
PC11-14_24,WGR,12916.9584
PC11-14_25,ANT,8996.474631
PC11-14_25,DYF-At,6437.475243
PC11-14_25,WGR,15981.50307
PC11-14_26,ANT,8286.210005
PC11-14_26,DYF-At,9788.244108
PC11-14_26,WGR,13341.04924
PC11-14_27,ANT,8216.853955
PC11-14_27,CYF-Sb,6948.701821
PC11-14_27,FBT-Sb,3054.389293
PC11-14_27,WGR,13195.52257
PC11-14_28,ANT,8707.203765
PC11-14_28,CYF-Sb,4155.483926
PC11-14_28,FBT-Sb,7736.844864
PC11-14_28,WGR,10816.03574
PC11-14_29,ANT,8160.59349
PC11-14_29,CYF-Sb,327.306296
PC11-14_29,DYF-At,13356.80064
PC11-14_29,FBS-Sb,3777.259955
PC11-14_29,FBT-Sb,704.62584
PC11-14_29,WGR,5088.880358
PC11-14_30,ANT,7004.888377
PC11-14_30,CYF-Sb,5231.082224
PC11-14_30,DSH-At,7123.241596
PC11-14_30,DYF-At,3282.130639
PC11-14_30,FBS-Lt,1195.379233
PC11-14_30,WGR,7578.826194
PC11-14_31,ANT,6498.792855
PC11-14_31,CYF-Sb,18246.11169
PC11-14_31,DSH-At,1393.419287
PC11-14_31,FBS-Lt,5277.15621
PC11-14_32,CYF-Sb,24146.23764
PC11-14_32,FBS-Lt,7269.292264
PC11-14_33,CYF-Sb,18287.84394
PC11-14_33,FBS-Lt,13127.75538
PC11-14_34,CSH-Sb,6512.562551
PC11-14_34,CYF-Sb,6123.315825
PC11-14_34,FBS-Lt,18568.49951
PC11-14_34,FBT-Sb,211.088378
PC11-14_35,CSH-Sb,6522.191677
PC11-14_35,CYF-Sb,11002.70141
PC11-14_35,FBS-Lt,13890.63999
PC11-14_36,CYF-Sb,13806.02163
PC11-14_36,FBS-Lt,17609.4803
PC11-14_37,CYF-Sb,3062.942583
PC11-14_37,DYF-At,6128.046768
PC11-14_37,FBS-Lt,16471.34592
PC11-14_37,FBS-Sb,505.02165
PC11-14_37,FBT-Sb,5248.096791
PC11-14_38,CYF-Pl,9320.043163
PC11-14_38,DYF-At,8507.31884
PC11-14_38,FBS-Lt,12572.57851
PC11-14_38,FBT-Sb,1015.519722
PC11-14_39,CYF-Pl,7428.680981
PC11-14_39,DYF-At,9068.202265
PC11-14_39,FBS-Lt,12769.36568
PC11-14_39,FBT-Sb,2149.30049
PC11-14_40,CYF-Pl,15338.17036
PC11-14_40,DYF-At,5067.881017
PC11-14_40,FBS-Lt,6108.807978
PC11-14_40,FBT-Sb,16.127017
PC11-14_40,WGR,4884.558622
PC11-14_41,CMF-Sw,7539.069099
PC11-14_41,CYF-Pl,10139.32689
PC11-14_41,DYF-At,7764.294867
PC11-14_41,FBS-Lt,3207.170245
PC11-14_41,WGR,2765.720512
PC11-8_03,CYF-Sw,3940.460235
PC11-8_03,DSH-At,12479.47549
PC11-8_03,DYF-At,14995.4982
PC11-8_04,DMF-At,2415.339159
PC11-8_04,DSH-At,13621.93774
PC11-8_04,DYF-At,15378.25974
PC11-8_05,CYF-Sw,9160.222613
PC11-8_05,DMF-At,6388.762522
PC11-8_05,DSH-At,7383.775895
PC11-8_05,DYF-At,4397.898411
PC11-8_05,WGR,4084.785738
PC11-8_06,CMF-Sw,3.030118
PC11-8_06,CYF-Pl,2304.340776
PC11-8_06,CYF-Sw,7132.146895
PC11-8_06,DMF-At,1277.558507
PC11-8_06,DSH-At,7404.339757
PC11-8_06,DYF-At,4490.846825
PC11-8_06,WGR,8803.297832
PC11-8_07,CMF-Sw,924.132275
PC11-8_07,CYF-Pl,7300.55599
PC11-8_07,CYF-Sw,3613.871558
PC11-8_07,DSH-At,19559.21449
PC11-8_07,DYF-At,17.70217
PC11-8_08,CYF-Pl,3645.506865
PC11-8_08,CYF-Sw,5003.152522
PC11-8_08,DSH-At,15171.38141
PC11-8_08,DYF-At,4994.860371
PC11-8_08,WGR,2600.667181
PC11-8_09,CUL,830.417073
PC11-8_09,CYF-Sw,511.103806
PC11-8_09,DSH-At,70.575887
PC11-8_09,DYF-At,17390.03476
PC11-8_09,WGR,12613.36588
PC11-8_10,CMF-Sw,3055.667149
PC11-8_10,CUL,12246.74196
PC11-8_10,DYF-At,14008.20933
PC11-8_10,WGR,2104.818079
PC11-8_11,CMF-Sw,2993.107011
PC11-8_11,CUL,13310.82543
PC11-8_11,DMF-At,9413.550695
PC11-8_11,DYF-At,5697.960054
PC11-8_12,CUL,13042.65062
PC11-8_12,DMF-At,17818.87133
PC11-8_12,DYF-At,554.026179
PC11-8_13,CUL,11648.49383
PC11-8_13,DMF-At,19766.94327
PC11-8_14,CUL,13785.89368
PC11-8_14,DMF-At,17629.7463
PC11-8_15,CUL,13680.7541
PC11-8_15,DMF-At,7274.107906
PC11-8_15,FBT-Sb,10460.73529
PC11-8_16,CUL,11700.12979
PC11-8_16,DYF-At,13473.41409
PC11-8_16,FBS-Sb,1422.63091
PC11-8_16,FBT-Sb,4819.30116
PC11-8_17,CUL,11604.85115
PC11-8_17,DYF-At,19810.7439
PC11-8_18,CUL,11381.33611
PC11-8_18,DMF-At,17511.84461
PC11-8_18,DYF-At,2522.266444
PC11-8_19,CUL,12146.9276
PC11-8_19,DMF-At,18888.74478
PC11-8_19,DSH-At,379.766884
PC11-8_20,CUL,8898.52912
PC11-8_20,DMF-At,13527.64478
PC11-8_20,DSH-At,3772.333084
PC11-8_20,FBT-Sb,3720.89531
PC11-8_20,WGR,1496.11121
PC11-8_22,CYF-Sw,370.386429
PC11-8_22,DMF-At,435.658458
PC11-8_22,DSH-At,14192.89231
PC11-8_22,DYF-At,16416.57428
PC11-8_23,CYF-Sw,5419.777449
PC11-8_23,DMF-At,6551.722416
PC11-8_23,DSH-At,10263.98861
PC11-8_23,DYF-At,7879.486545
PC11-8_23,WGR,1300.627066
PC11-8_24,CYF-Pl,499.788012
PC11-8_24,CYF-Sw,11429.85067
PC11-8_24,DMF-At,3170.955891
PC11-8_24,DSH-At,2404.013453
PC11-8_24,DYF-At,2481.836992
PC11-8_24,WGR,11429.09303
PC11-8_25,CMF-Sw,2193.861394
PC11-8_25,CYF-Pl,6993.311037
PC11-8_25,CYF-Sw,1813.227447
PC11-8_25,DSH-At,19531.62875
PC11-8_25,DYF-At,820.148184
PC11-8_25,WGR,63.293135
PC11-8_26,CYF-Pl,5679.041856
PC11-8_26,CYF-Sw,5706.899909
PC11-8_26,DSH-At,18286.90176
PC11-8_26,DYF-At,1401.487692
PC11-8_26,WGR,341.216983
PC11-8_27,CYF-Sw,2359.932126
PC11-8_27,DSH-At,907.2665
PC11-8_27,DYF-At,16005.37354
PC11-8_27,WGR,12142.8559
PC11-8_28,CMF-Sw,672.900137
PC11-8_28,CUL,8998.698704
PC11-8_28,DYF-At,16487.16161
PC11-8_28,WGR,5256.831869
PC11-8_29,CMF-Sw,5323.87266
PC11-8_29,CUL,13779.11194
PC11-8_29,DMF-At,3361.30062
PC11-8_29,DYF-At,8951.255444
PC11-8_30,CUL,12936.3848
PC11-8_30,DMF-At,17620.90451
PC11-8_30,DYF-At,858.247039
PC11-8_31,CUL,12049.08487
PC11-8_31,DMF-At,19366.54918
PC11-8_32,CUL,12721.70529
PC11-8_32,DMF-At,18693.90214
PC11-8_33,CUL,14537.89157
PC11-8_33,DMF-At,11004.48055
PC11-8_33,FBT-Sb,5873.175249
PC11-8_34,CUL,12497.66539
PC11-8_34,DYF-At,7397.769738
PC11-8_34,FBS-Sb,3880.50696
PC11-8_34,FBT-Sb,7639.551081
PC11-8_35,CUL,11386.31761
PC11-8_35,DYF-At,20029.22781
PC11-8_36,CUL,11605.15887
PC11-8_36,DMF-At,9459.203469
PC11-8_36,DYF-At,10351.03065
PC11-8_37,CUL,12164.61438
PC11-8_37,DMF-At,19250.93713
PC11-8_38,CUL,8331.545119
PC11-8_38,DMF-At,14573.53542
PC11-8_38,DSH-At,3907.017805
PC11-8_38,FBT-Sb,3873.88271
PC11-8_38,WGR,729.560698
PC11-8_39,CUL,10357.76198
PC11-8_39,DMF-At,12936.95326
PC11-8_39,DSH-At,4897.877555
PC11-8_39,FBS-Lt,2552.157048
PC11-8_39,FBT-Sb,670.746913
PC11-8_40,CYF-Sw,620.287068
PC11-8_40,DMF-At,5924.434259
PC11-8_40,DSH-At,12075.93039
PC11-8_40,DYF-At,12794.89377
PC11-8_41,CYF-Sw,13492.02477
PC11-8_41,DMF-At,4870.732981
PC11-8_41,DSH-At,1415.449605
PC11-8_41,DYF-At,1000.540077
PC11-8_41,WGR,10636.77244
PC11-8_42,CMF-Sw,1528.056687
PC11-8_42,CYF-Pl,5813.962837
PC11-8_42,CYF-Sw,1498.2845
PC11-8_42,DSH-At,17105.42977
PC11-8_42,DYF-At,3096.965543
PC11-8_42,WGR,2372.822542
PC11-8_43,CYF-Pl,7356.338323
PC11-8_43,CYF-Sw,4860.551656
PC11-8_43,DSH-At,19198.74636
PC11-8_44,CYF-Pl,348.340018
PC11-8_44,CYF-Sw,4252.950292
PC11-8_44,DSH-At,4249.145178
PC11-8_44,DYF-At,13871.92309
PC11-8_44,WGR,8693.196019
PC11-8_45,CUL,5110.201697
PC11-8_45,DYF-At,17268.04629
PC11-8_45,WGR,9037.368306
PC11-8_46,CMF-Sw,4380.590906
PC11-8_46,CUL,13852.99093
PC11-8_46,DMF-At,39.02508
PC11-8_46,DYF-At,13142.9216
PC11-8_47,CUL,12898.18512
PC11-8_47,DMF-At,17114.9719
PC11-8_47,DYF-At,1402.350374
PC11-8_48,CUL,12468.21631
PC11-8_48,DMF-At,18947.25877
PC11-8_49,CUL,12159.43591
PC11-8_49,DMF-At,19256.12143
PC11-8_50,CUL,14467.6409
PC11-8_50,DMF-At,14935.50806
PC11-8_50,FBT-Sb,2012.27979
PC11-8_51,CUL,12655.76918
PC11-8_51,DMF-At,1675.224042
PC11-8_51,DYF-At,2176.253711
PC11-8_51,FBS-Sb,3239.973379
PC11-8_51,FBT-Sb,11668.32956
PC11-8_52,CUL,11467.71449
PC11-8_52,DYF-At,19270.02915
PC11-8_52,FBT-Sb,677.802012
PC11-8_53,CUL,11720.26803
PC11-8_53,DMF-At,1973.705407
PC11-8_53,DYF-At,17721.5142
PC11-8_54,CUL,11689.75679
PC11-8_54,DMF-At,19725.78711
PC11-8_55,CUL,10916.77471
PC11-8_55,DMF-At,18482.35426
PC11-8_55,DSH-At,1660.679127
PC11-8_55,FBT-Sb,355.677838
PC11-8_56,CUL,9731.950707
PC11-8_56,DMF-At,11991.57004
PC11-8_56,DSH-At,4848.957298
PC11-8_56,FBS-Lt,296.879754
PC11-8_56,FBT-Sb,3725.275635
PC11-8_56,WGR,820.892267
PC11-8_57,CMF-Sb,4532.561739
PC11-8_57,CUL,12016.41829
PC11-8_57,DMF-At,8651.720883
PC11-8_57,FBS-Lt,6214.802269
PC11-9_12,DYF-At,3453.791307
PC11-9_12,FBS-Lt,9139.77162
PC11-9_12,WGR,18821.98863
PC11-9_13,DYF-At,1202.737148
PC11-9_13,FBS-Lt,13694.27199
PC11-9_13,WAT,14906.74182
PC11-9_13,WGR,1611.785389
PC11-9_14,DYF-At,77.162248
PC11-9_14,FBS-Lt,9096.424948
PC11-9_14,WAT,22241.86096
PC11-9_15,DYF-At,11424.15652
PC11-9_15,FBS-Lt,1283.546192
PC11-9_15,WAT,1098.75928
PC11-9_15,WGR,17609.04461
PC11-9_16,ANT,2850.623292
PC11-9_16,DSH-At,5027.022182
PC11-9_16,DYF-At,12354.32518
PC11-9_16,FBS-Lt,11146.7346
PC11-9_16,WAT,36.813199
PC11-9_17,ANT,7333.839119
PC11-9_17,DSH-At,11496.78633
PC11-9_17,DYF-At,5629.143182
PC11-9_17,FBT-Sb,6942.519592
PC11-9_17,WGR,13.232912
PC11-9_18,ANT,7751.335148
PC11-9_18,DSH-At,13339.78319
PC11-9_18,DYF-At,10195.85088
PC11-9_18,FBT-Sb,128.498448
PC11-9_19,ANT,5943.380687
PC11-9_19,DSH-At,15486.50261
PC11-9_19,DYF-At,9985.7037
PC11-9_20,ANT,4822.087793
PC11-9_20,DSH-At,17251.13306
PC11-9_20,DYF-At,9342.287696
PC11-9_21,ANT,4461.88163
PC11-9_21,DSH-At,17157.49061
PC11-9_21,DYF-At,9796.137292
PC11-9_22,ANT,4540.252459
PC11-9_22,DSH-At,14062.97307
PC11-9_22,DYF-At,10776.58125
PC11-9_22,WGR,2035.738988
PC11-9_23,ANT,5093.710453
PC11-9_23,DSH-At,13108.58861
PC11-9_23,DYF-At,11442.36864
PC11-9_23,WGR,1770.931561
PC11-9_24,ANT,4874.243336
PC11-9_24,DSH-At,14837.55362
PC11-9_24,DYF-At,11703.68587
PC11-9_25,ANT,5735.510774
PC11-9_25,DSH-At,14045.30768
PC11-9_25,DYF-At,11634.73033
PC11-9_26,ANT,4978.317894
PC11-9_26,DSH-At,14352.2762
PC11-9_26,DYF-At,12085.0537
PC11-9_27,ANT,4990.123737
PC11-9_27,DSH-At,13725.09426
PC11-9_27,DYF-At,12700.43657
PC11-9_28,ANT,5140.395152
PC11-9_28,DSH-At,14044.62584
PC11-9_28,DYF-At,12230.5176
PC11-9_29,ANT,4802.55426
PC11-9_29,DSH-At,16555.76818
PC11-9_29,DYF-At,10057.31996
PC11-9_30,ANT,5527.109843
PC11-9_30,DSH-At,13490.95078
PC11-9_30,DYF-At,12397.41361
PC11-9_31,DYF-At,25866.20993
PC11-9_31,WGR,5549.439582
PC11-9_32,ANT,4958.262916
PC11-9_32,DSH-At,4069.596334
PC11-9_32,FBS-Lt,6316.193121
PC11-9_32,FBT-Sb,1935.109248
PC11-9_32,WGR,14136.38896
PC11-9_33,ANT,5011.971264
PC11-9_33,DSH-At,2781.7407
PC11-9_33,DYF-At,9994.84062
PC11-9_33,FBS-Lt,1636.813137
PC11-9_33,FBT-Sb,6241.968811
PC11-9_33,WGR,5748.250512
PC11-9_34,ANT,7770.555233
PC11-9_34,DSH-At,5462.403733
PC11-9_34,DYF-At,10230.46527
PC11-9_34,FBS-Lt,3356.340096
PC11-9_34,WGR,4595.789779
PC11-9_35,ANT,7473.082769
PC11-9_35,DSH-At,13815.8145
PC11-9_35,DYF-At,4107.940665
PC11-9_35,FBT-Sb,6018.712236
PC11-9_36,ANT,7168.465319
PC11-9_36,DSH-At,13824.98393
PC11-9_36,DYF-At,10422.05538
PC11-9_37,ANT,5552.231734
PC11-9_37,DSH-At,16055.79934
PC11-9_37,DYF-At,9807.588118
PC11-9_38,DYF-At,20966.98936
PC11-9_38,FBS-Lt,1186.760724
PC11-9_38,WAT,6773.799188
PC11-9_38,WGR,2487.887918
PC11-9_39,ANT,7708.990979
PC11-9_39,DSH-At,5732.891115
PC11-9_39,DYF-At,11806.97891
PC11-9_39,FBS-Lt,2839.931723
PC11-9_39,FBT-Sb,217.921337
PC11-9_39,WGR,3108.840002
PC11-9_40,ANT,7766.190692
PC11-9_40,DSH-At,13450.69191
PC11-9_40,DYF-At,8581.2566
PC11-9_40,FBT-Sb,1617.369345
PC11-9_41,ANT,6448.483822
PC11-9_41,DSH-At,15450.32667
PC11-9_41,DYF-At,9516.709516
PC11-9_42,ANT,5018.181089
PC11-9_42,DSH-At,16855.05108
PC11-9_42,DYF-At,9542.26267
PC11-9_43,ANT,4570.542698
PC11-9_43,DSH-At,16952.36054
PC11-9_43,DYF-At,9892.571893
PC11-A_01,NVE,1938.619417
PC11-A_01,RSH-Ac,29476.833
PC11-A_02,CMF-Sw,23361.95067
PC11-A_02,NVE,1416.884576
PC11-A_02,RSH-Ac,6636.745915
PC11-A_03,CMF-Sw,31415.02002
PC11-A_03,WAT,0.456413
PC11-A_04,CMF-Sw,31415.59613
PC11-A_05,CMF-Sw,31415.59145
PC11-A_06,CMF-Sw,31415.62753
PC11-A_07,CMF-Sw,31415.67774
PC11-A_08,CMF-Sw,31415.58447
PC11-A_09,CMF-Sw,30979.49055
PC11-A_09,DMF-At,436.123373
PC11-A_10,CMF-Sw,8686.512845
PC11-A_10,DMF-At,22729.07207
PC11-A_11,CMF-Sw,8612.786684
PC11-A_11,DMF-At,18912.8923
PC11-A_11,NVE,3889.865075
PC11-A_12,CMF-Sw,4053.215532
PC11-A_12,NVE,4966.850114
PC11-A_12,WRI,22395.48732
PC11-A_13,CMF-Sw,25816.10105
PC11-A_13,CYF-Pl,306.087115
PC11-A_13,RSH-Ac,5293.278193
PC11-A_14,CMF-Sw,29285.8349
PC11-A_14,RSH-Ac,2129.69117
PC11-A_15,CMF-Sw,30770.72321
PC11-A_15,WRI,644.651299
PC11-A_16,CMF-Sw,25920.69757
PC11-A_16,WRI,5494.883158
PC11-A_17,NVE,7110.374841
PC11-A_17,RMF-Ac,14496.33094
PC11-A_17,WRI,9808.649317
PC11-A_18,CMF-Sw,3095.892538
PC11-A_18,NVE,25869.36071
PC11-A_18,RMF-Ac,1425.848545
PC11-A_18,WRI,1024.422394
PC11-A_19,CMF-Sw,30597.93815
PC11-A_19,NVE,817.692435
PC11-A_20,CYF-Sw,941.812422
PC11-A_20,NVE,15894.50955
PC11-A_20,RSH-Ac,9334.77425
PC11-A_20,WAT,5244.579807
PC11-DR-03_11,CYF-Sw,5258.682728
PC11-DR-03_11,DMF-At,26156.94563
PC11-DR-03_12,CYF-Sw,3842.744043
PC11-DR-03_12,DMF-At,27572.83092
PC11-DR-03_13,CYF-Sw,194.843731
PC11-DR-03_13,DMF-At,31220.90923
PC11-DR-03_14,DMF-At,31415.66802
PC11-DR-03_15,DMF-At,31415.60707
PC11-DR-03_16,DMF-At,31415.58594
PC11-DR-03_17,DMF-At,31415.51397
PC11-DR-03_18,CMF-Sw,16566.97199
PC11-DR-03_18,CUL,4710.023759
PC11-DR-03_18,DMF-At,10138.53366
PC11-DR-03_19,CMF-Sw,31093.66082
PC11-DR-03_19,CUL,237.893115
PC11-DR-03_19,DMF-At,83.946778
PC11-DR-03_20,CMF-Sw,24265.65122
PC11-DR-03_20,DMF-At,7149.986815
PC11-DR-03_21,CMF-Sw,20539.7387
PC11-DR-03_21,CSH-Sw,10875.93034
PC11-DR-03_22,CMF-Sw,25149.41651
PC11-DR-03_22,CSH-Sw,6266.274325
PC11-DR-03_23,CMF-Sw,28556.83297
PC11-DR-03_23,CSH-Sw,2858.871328
PC11-DR-03_24,CMF-Sw,18375.9775
PC11-DR-03_24,CSH-Sw,8682.947751
PC11-DR-03_24,CYF-Sw,3939.120906
PC11-DR-03_24,DMF-At,417.60789
PC11-DR-03_25,CMF-Sw,7478.314219
PC11-DR-03_25,CSH-Sw,7793.112217
PC11-DR-03_25,CYF-Sb,3861.780591
PC11-DR-03_25,DMF-At,8890.144485
PC11-DR-03_25,DSH-At,3385.288425
PC11-DR-03_25,WGR,6.983999
PC11-DR-03_26,CMF-Sw,19278.41381
PC11-DR-03_26,CYF-Sb,202.642119
PC11-DR-03_26,DMF-At,67.145178
PC11-DR-03_26,WGR,11867.40336
PC11-DR-03_27,CMF-Sw,20517.98949
PC11-DR-03_27,DSH-At,1627.857974
PC11-DR-03_27,DYF-At,9269.771373
PC11-DR-03_28,DSH-At,25534.21259
PC11-DR-03_28,DYF-At,5881.482795
PC11-DR-03_29,DSH-At,27505.61149
PC11-DR-03_29,DYF-At,3909.956285
PC11-DR-03_30,DMF-At,6579.641692
PC11-DR-03_30,DSH-At,24529.42875
PC11-DR-03_30,DYF-At,306.486308
PC11-DR-03_31,DMF-At,10937.32671
PC11-DR-03_31,DSH-At,12102.56223
PC11-DR-03_31,DYF-At,8375.709415
PC11-DR-03_32,DMF-At,6408.042389
PC11-DR-03_32,DSH-At,14931.92193
PC11-DR-03_32,DYF-At,10075.51338
PC11-DR-03_33,DMF-At,6498.867732
PC11-DR-03_33,DSH-At,13657.60915
PC11-DR-03_33,DYF-At,11259.11055
PC11-DR-03_34,CMF-Sw,3699.260897
PC11-DR-03_34,DMF-At,4340.45798
PC11-DR-03_34,DSH-At,11380.24731
PC11-DR-03_34,DYF-At,11995.6154
PC11-DR-03_35,CMF-Sw,8593.061546
PC11-DR-03_35,DSH-At,11504.51688
PC11-DR-03_35,DYF-At,11317.90914
PC11-DR-03_36,CMF-Sw,10713.79615
PC11-DR-03_36,DMF-At,5487.323331
PC11-DR-03_36,DSH-At,9606.528977
PC11-DR-03_36,DYF-At,5607.92759
PC11-DR-03_37,CMF-Sw,10172.38421
PC11-DR-03_37,CUL,792.534044
PC11-DR-03_37,DMF-At,10229.35291
PC11-DR-03_37,DSH-At,8272.111823
PC11-DR-03_37,DYF-At,1949.1281
PC11-DR-03_38,CUL,9269.482727
PC11-DR-03_38,DMF-At,9794.162418
PC11-DR-03_38,DYF-At,12351.96588
PC11-DR-03_39,CUL,8307.546158
PC11-DR-03_39,DMF-At,6135.89288
PC11-DR-03_39,DYF-At,16972.08684
PC11-DR-03_40,CMF-Sw,942.493966
PC11-DR-03_40,DSH-At,23689.43637
PC11-DR-03_40,DYF-At,6783.595886
PC11-DR-03_41,DSH-At,25122.70634
PC11-DR-03_41,DYF-At,6292.828533
PC11-DR-03_42,DMF-At,2068.664349
PC11-DR-03_42,DSH-At,29346.8248
PC11-DR-03_43,DMF-At,11977.56155
PC11-DR-03_43,DSH-At,12107.14135
PC11-DR-03_43,DYF-At,7330.868738
PC11-DR-03_44,DMF-At,7553.880635
PC11-DR-03_44,DSH-At,14350.95055
PC11-DR-03_44,DYF-At,9510.755684
PC11-DR-03_45,DMF-At,7096.677612
PC11-DR-03_45,DSH-At,13797.11454
PC11-DR-03_45,DYF-At,10521.8166
PC11-DR-03_46,CMF-Sw,932.809152
PC11-DR-03_46,DMF-At,6420.975911
PC11-DR-03_46,DSH-At,11978.98886
PC11-DR-03_46,DYF-At,12082.73731
PC11-DR-03_47,CMF-Sw,8843.138265
PC11-DR-03_47,DSH-At,11534.83997
PC11-DR-03_47,DYF-At,11037.46481
PC11-DR-03_48,CMF-Sw,10613.76585
PC11-DR-03_48,DMF-At,1461.935836
PC11-DR-03_48,DSH-At,10082.65057
PC11-DR-03_48,DYF-At,9257.192809
PC11-DR-03_49,CMF-Sw,11070.71028
PC11-DR-03_49,DMF-At,11264.95229
PC11-DR-03_49,DSH-At,9079.853519
PC11-DR-03_50,CMF-Sw,939.753824
PC11-DR-03_50,CUL,8034.861299
PC11-DR-03_50,DMF-At,8422.745247
PC11-DR-03_50,DSH-At,1372.020865
PC11-DR-03_50,DYF-At,12646.10589
PC11-DR-03_51,CUL,8513.610645
PC11-DR-03_51,DMF-At,9623.202069
PC11-DR-03_51,DYF-At,13278.78966
PC11-DR-03_52,CUL,6822.422335
PC11-DR-03_52,DYF-At,24593.16607
PC11-DR-03_56,DMF-At,31415.5052
PC11-DR-03_58,DMF-At,31415.52889
PC11-DR-03_59,DMF-At,31415.462
PC11-DR-03_60,CMF-Sw,11602.17515
PC11-DR-03_60,CYF-Sw,340.132413
PC11-DR-03_60,DMF-At,19473.18982
PC11-DR-03_61,CMF-Sw,26667.76892
PC11-DR-03_61,CUL,3621.693552
PC11-DR-03_61,DMF-At,1126.076443
PC11-DR-03_62,CMF-Sw,19730.40228
PC11-DR-03_62,DMF-At,11685.13205
PC11-DR-03_63,CMF-Sw,24958.8332
PC11-DR-03_63,CSH-Sw,6456.609838
PC11-DR-03_64,CMF-Sw,21672.55368
PC11-DR-03_64,CSH-Sw,9742.817094
PC11-DR-03_65,CMF-Sw,31415.56876
PC11-DR-03_66,CMF-Sw,18474.70318
PC11-DR-03_66,CSH-Sw,8651.71788
PC11-DR-03_66,CYF-Sw,4289.038128
PC11-DR-03_67,CMF-Sw,8178.406453
PC11-DR-03_67,CSH-Sw,12132.90359
PC11-DR-03_67,CYF-Sb,1745.638021
PC11-DR-03_67,DMF-At,8655.554733
PC11-DR-03_67,DSH-At,702.975672
PC11-DR-03_68,CMF-Sw,16616.39511
PC11-DR-03_68,CYF-Sb,3119.021673
PC11-DR-03_68,DMF-At,56.180877
PC11-DR-03_68,DSH-At,1917.309007
PC11-DR-03_68,WGR,9706.588376
PC11-DR-03_69,CMF-Sw,28481.23199
PC11-DR-03_69,DYF-At,2448.694773
PC11-DR-03_69,WGR,485.538021
PC11-DR-03_70,DMF-At,31415.58928
PC11-DR-14_01,FBS-Lt,12772.40685
PC11-DR-14_01,WAT,9641.537051
PC11-DR-14_01,WGR,9001.73712
PC11-DR-14_02,FBS-Lt,9585.494599
PC11-DR-14_02,WAT,11195.37251
PC11-DR-14_02,WGR,10634.89708
PC11-DR-14_03,CYF-Sw,3605.198616
PC11-DR-14_03,DYF-At,12543.72433
PC11-DR-14_03,FBS-Lt,15266.57067
PC11-DR-14_04,FBS-Lt,31415.66184
PC11-DR-14_05,DYF-At,4191.271412
PC11-DR-14_05,FBS-Lt,27224.19091
PC11-DR-14_11,DYF-At,31415.6135
PC11-DR-14_15,CYF-Sw,19205.19835
PC11-DR-14_15,DYF-At,11922.83804
PC11-DR-14_15,FBS-Lt,287.502467
