StationID,BHC33_1,Area (m)
DR01-19,WAT,1614.162917
DR01-2,CMF-Sw,64.591886
DR01-2,CUL,196284.0098
DR01-20,CUL,190402.708
DR01-20,DYF-At,5946.427491
DR01-3,CUL,196348.7423
DR01-4,CUL,193749.6132
DR01-4,DYF-At,2599.286924
DR01-5,CUL,196348.959
DR01-6,CUL,190442.3871
DR01-6,DMF-At,1120.986495
DR01-6,DYF-At,4785.38552
DR01-7,CUL,40676.56945
DR01-7,DMF-At,54857.0549
DR01-7,DSH-At,100814.8272
DR01-8,DMF-At,196348.2968
DR01-9,ANT,27901.0747
DR01-9,CSH-Sw,64105.80826
DR01-9,DMF-At,104342.1078
DR03-1,CMF-Sw,132949.7413
DR03-1,CSH-Sw,59739.59014
DR03-1,CUL,3642.037076
DR03-1,DMF-At,17.182208
DR03-2,CMF-Sw,122661.3969
DR03-2,CSH-Sw,39217.63988
DR03-2,CYF-Sw,7815.391203
DR03-2,DMF-At,24043.2363
DR03-2,DYF-At,2610.872778
DR03-3,CMF-Sw,57697.50847
DR03-3,CSH-Sw,23057.74463
DR03-3,CYF-Sb,7925.303707
DR03-3,CYF-Sw,667.700759
DR03-3,DMF-At,59872.82889
DR03-3,DSH-At,31024.96398
DR03-3,DYF-At,2017.465095
DR03-3,WGR,14084.93591
DR03-4,CMF-Sw,85352.69125
DR03-4,CYF-Sw,2102.295893
DR03-4,DMF-At,2838.140882
DR03-4,DSH-At,65903.52773
DR03-4,DYF-At,34001.15012
DR03-4,FBS-Lt,205.028068
DR03-4,WGR,5945.632555
DR03-5,ANT,15867.5546
DR03-5,CMF-Sw,101596.1817
DR03-5,DMF-At,49918.46222
DR03-5,DYF-At,28966.20117
DR03-6,CMF-Sw,135541.8926
DR03-6,CSH-Sw,41197.35861
DR03-6,WAT,19609.51754
DR03-7,CMF-Sw,176098.5849
DR03-7,CYF-Sw,20249.98412
DR03-8,CMF-Sw,75441.43087
DR03-8,CSH-Sw,72351.73772
DR03-8,DSH-At,16754.20893
DR03-8,DYF-At,31801.07906
HH01-1,CUL,29282.30283
HH01-1,DMF-Ac,23440.61115
HH01-1,DSH-Ac,70554.24985
HH01-1,DSH-At,3303.499292
HH01-1,DYF-Ac,62.734179
HH01-1,RSH-Ac,55274.85511
HH01-1,WAT,14430.31112
HH01-2,ANT,43882.93542
HH01-2,CSH-Sw,44917.77048
HH01-2,CUL,60021.57625
HH01-2,DSH-At,35580.25507
HH01-2,DSS,2786.909823
HH01-2,DYF-At,9158.991886
HH01-4,ANT,22056.12588
HH01-4,CMF-Sw,5286.411215
HH01-4,CUL,22953.26291
HH01-4,CYF-Pl,54729.40115
HH01-4,CYF-Sw,3427.364018
HH01-4,DYF-At,48597.23849
HH01-4,RSH-Ac,4445.463299
HH01-4,WRI,34853.30958
HH01-5,ANT,52078.39949
HH01-5,CMF-Sw,16389.54886
HH01-5,CUL,20593.98207
HH01-5,CYF-Pl,67464.8654
HH01-5,DYF-At,39821.97633
HH01-6,CUL,22118.14893
HH01-6,DSG,38722.58858
HH01-6,DYF-At,74412.42591
HH01-6,WAT,61095.62447
HH01-7,ANT,13241.86542
HH01-7,CUL,27308.80719
HH01-7,CYF-Sw,1469.701928
HH01-7,DYF-Ac,40555.91915
HH01-7,DYF-At,113772.1909
HH02-1,ANT,10289.50411
HH02-1,CMF-Sw,49250.47283
HH02-1,CUL,136512.795
HH02-1,DMF-At,295.970381
HH02-10,CUL,180804.3809
HH02-10,FBT-Sb,15544.34844
HH02-2,ANT,32429.94007
HH02-2,CUL,37975.76242
HH02-2,DMF-At,125942.9239
HH02-3,ANT,14498.25164
HH02-3,CSH-Sw,37071.25667
HH02-3,CUL,35661.6384
HH02-3,DMF-At,109117.4034
HH02-4,ANT,22272.15015
HH02-4,CMF-Sw,4004.744258
HH02-4,CSH-Sw,72833.28208
HH02-4,CUL,14833.50171
HH02-4,DMF-At,82404.63217
HH02-5,ANT,21670.75705
HH02-5,CSH-Sw,15842.46867
HH02-5,CUL,70956.88575
HH02-5,DMF-At,87878.48307
HH02-6,ANT,17438.68473
HH02-6,CUL,109042.345
HH02-6,DMF-At,69867.61838
HH02-7,CUL,125093.3412
HH02-7,DMF-At,71255.48803
HH02-8,CUL,181754.2789
HH02-8,DMF-At,14594.45214
HH02-9,ANT,25252.59948
HH02-9,CUL,87847.65434
HH02-9,DMF-At,83247.97148
HW01-1,ANT,20904.50745
HW01-1,DSG,90272.33273
HW01-1,DSS,7201.866606
HW01-1,DYF-At,77970.00743
HW01-10,CUL,135527.4818
HW01-10,DSG,180.848789
HW01-10,DSS,49258.7811
HW01-10,DYF-At,11381.17626
HW01-2,CUL,142364.6456
HW01-2,DSS,26292.11552
HW01-2,DYF-At,27691.7559
HW01-3,CUL,65891.72924
HW01-3,DYF-At,85026.08532
HW01-3,NVE,983.300891
HW01-3,WGR,21782.19662
HW01-3,WSH,22665.14915
HW01-4,DYF-At,113566.6545
HW01-4,WGR,82781.94674
HW01-5,ANT,1285.65858
HW01-5,CMF-Sw,32696.16754
HW01-5,CUL,100443.8235
HW01-5,CYF-Sw,12882.15079
HW01-5,DSG,4756.890124
HW01-5,DYF-At,35134.75307
HW01-5,NVE,1845.315834
HW01-5,WGR,7303.838006
HW01-6,CUL,21236.39191
HW01-6,DSG,25019.46987
HW01-6,DSS,1868.138843
HW01-6,DYF-At,148224.9479
HW01-7,ANT,0.001326
HW01-7,CUL,36805.68317
HW01-7,DSG,44227.60434
HW01-7,DSH-At,32619.35562
HW01-7,DSS,4733.252351
HW01-7,DYF-At,77962.72868
HW01-8,CUL,32919.08728
HW01-8,DSG,51505.97819
HW01-8,DSH-At,37331.81742
HW01-8,DSS,19700.56946
HW01-8,DYF-At,43260.3856
HW01-8,NVE,11630.66673
HW01-9,CUL,5469.842136
HW01-9,DSG,80971.96862
HW01-9,DSS,42408.15296
HW01-9,DYF-At,66113.82825
HW01-9,NVE,1384.655293
HW02-1,CUL,196348.8887
HW02-2,ANT,6626.384348
HW02-2,CUL,147121.1949
HW02-2,DSH-At,42601.09377
HW02-3,ANT,18832.28508
HW02-3,CMF-Sw,9884.656332
HW02-3,CSH-Sb,12381.92619
HW02-3,DMF-At,63442.75097
HW02-3,DSH-At,91806.59632
HW02-4,ANT,18174.91105
HW02-4,CSH-Sb,11817.36992
HW02-4,DMF-At,74118.55495
HW02-4,DSH-At,90515.17323
HW02-4,WGR,1722.493644
HW02-5,CUL,132465.6048
HW02-5,DSH-At,9216.009912
HW02-5,DYF-At,54666.89752
HW02-6,ANT,18163.87615
HW02-6,CUL,153156.6706
HW02-6,DYF-At,24417.64869
HW02-6,WSH,610.153169
TR01n-1,ANT,1500.585219
TR01n-1,CUL,194848.7243
TR01n-2,CUL,196349.5408
TR01n-3,CUL,196349.5408
TR01n-4,CUL,196349.5408
TR01s-1,CUL,15661.98867
TR01s-1,CYF-Sw,7569.528306
TR01s-1,DMF-Ac,55893.29124
TR01s-1,DSH-At,32610.71284
TR01s-1,DYF-Ac,24238.73795
TR01s-1,DYF-At,31732.12585
TR01s-1,NVE,28403.35369
TR01s-1,RMF-Ac,239.021896
TR01s-2,CUL,35464.82084
TR01s-2,CYF-Sw,18047.47552
TR01s-2,DMF-Ac,34202.94109
TR01s-2,DSH-At,69483.44427
TR01s-2,DYF-At,39005.69526
TR01s-2,RYF-Ac,144.224248
TR01s-3,CUL,79640.94923
TR01s-3,CYF-Sw,10646.70241
TR01s-3,DSS,6774.490907
TR01s-3,DYF-At,31555.33612
TR01s-3,NVE,3367.004476
TR01s-3,RMF-Ac,39342.87013
TR01s-3,RYF-Ac,25021.45071
TR01s-4,CMF-Sw,1630.587957
TR01s-4,DMF-Ac,119422.4505
TR01s-4,DSH-At,18.84711
TR01s-4,DYF-At,5700.218509
TR01s-4,RYF-Ac,52.988398
TR01s-4,WAT,69523.4761
TR01s-5,ANT,15417.53082
TR01s-5,CUL,121219.8286
TR01s-5,DMF-Ac,3546.164228
TR01s-5,DYF-At,56165.28072
TR01s-6,ANT,3.279525
TR01s-6,CUL,104248.6209
TR01s-6,DMF-Ac,44830.42732
TR01s-6,DYF-At,47266.13309
TR01s-7,ANT,31486.46392
TR01s-7,CUL,37042.1163
TR01s-7,CYF-Sw,44231.16822
TR01s-7,DYF-At,83387.53059
TR01s-7,WAT,201.196008
TR01s-8,ANT,30425.0389
TR01s-8,CUL,108597.3494
TR01s-8,CYF-Sw,34092.50839
TR01s-8,DSH-At,12738.18803
TR01s-8,DYF-At,10495.24512
TR01s-9,ANT,83365.76057
TR01s-9,CUL,1170.557222
TR01s-9,DMF-At,7049.160785
TR01s-9,DYF-At,104763.0666
PC06-A-04A,CMF-Sw,163845.6428
PC06-A-04A,WAT,32502.91246
PC06-A-05A,CMF-Sw,151807.7147
PC06-A-05A,NVE,31554.5043
PC06-A-05A,RYF-Ac,2896.63207
PC06-A-05A,WAT,10089.69278
PC06-A-1,CMF-Sw,60135.29973
PC06-A-1,CYF-Sw,11871.26182
PC06-A-1,NVE,28823.33563
PC06-A-1,RSH-Ac,31711.77459
PC06-A-1,WAT,63806.81613
PC06-A-10,CMF-Sw,79998.42443
PC06-A-10,CUL,33979.01712
PC06-A-10,NVE,37142.16496
PC06-A-10,RSH-Ac,28071.00252
PC06-A-10,WAT,7471.29812
PC06-A-10,WRI,9686.601014
PC06-A-11,CMF-Sw,89753.47248
PC06-A-11,CUL,31456.08373
PC06-A-11,NVE,40322.68389
PC06-A-11,RSH-Ac,31794.22934
PC06-A-11,WAT,886.291337
PC06-A-11,WRI,2135.634819
PC06-A-12,CMF-Sw,94830.60877
PC06-A-12,CUL,28308.78351
PC06-A-12,NVE,35990.39446
PC06-A-12,RSH-Ac,31244.65535
PC06-A-12,WAT,5974.117791
PC06-A-13,CMF-Sw,77491.97586
PC06-A-13,DMF-At,65332.2329
PC06-A-13,DYF-At,7775.810653
PC06-A-13,NVE,23972.47563
PC06-A-13,WAT,12442.67578
PC06-A-13,WRI,9333.336589
PC06-A-14,CMF-Sw,28369.96206
PC06-A-14,CYF-Pl,15805.4114
PC06-A-14,DMF-At,336.659863
PC06-A-14,NVE,25214.25913
PC06-A-14,RSH-Ac,4924.030983
PC06-A-14,WAT,49551.62961
PC06-A-14,WRI,72146.70362
PC06-A-15,CMF-Sw,115916.3534
PC06-A-15,CYF-Pl,16338.38936
PC06-A-15,DYF-At,174.361887
PC06-A-15,NVE,13234.5192
PC06-A-15,RSH-Ac,12844.7406
PC06-A-15,WRI,37840.09243
PC06-A-16,CMF-Sw,69501.95258
PC06-A-16,CYF-Pl,33875.21503
PC06-A-16,DSG,403.141421
PC06-A-16,DSS,87.72115
PC06-A-16,NVE,271.123102
PC06-A-16,RSH-Ac,17380.83926
PC06-A-16,WAT,72344.99188
PC06-A-16,WRI,2483.494665
PC06-A-2,CMF-Sw,89041.22175
PC06-A-2,NVE,17788.42861
PC06-A-2,RSH-Ac,2405.301592
PC06-A-2,WAT,87113.81677
PC06-A-2n,CMF-Sw,110612.1812
PC06-A-2n,CYF-Sw,844.79093
PC06-A-2n,NVE,12259.9468
PC06-A-2n,RSH-Ac,663.804142
PC06-A-2n,WAT,71967.87317
PC06-A-3,CMF-Sw,113495.6419
PC06-A-3,CYF-Sw,28007.40803
PC06-A-3,NVE,438.42411
PC06-A-3,WAT,54407.06008
PC06-A-4,CMF-Sw,143944.9309
PC06-A-4,CYF-Sw,4590.281555
PC06-A-4,WAT,47813.29944
PC06-A-5,CMF-Sw,178105.9461
PC06-A-5,NVE,2312.755899
PC06-A-5,WAT,15929.64674
PC06-A-6,CMF-Sw,172619.1199
PC06-A-6,NVE,14775.51803
PC06-A-6,RYF-Ac,8953.993527
PC06-A-7,CMF-Sw,156790.8461
PC06-A-7,DMF-At,35191.82586
PC06-A-7,WAT,4365.813561
PC06-A-8,CMF-Sw,28186.02417
PC06-A-8,CUL,5463.871428
PC06-A-8,DYF-At,759.625547
PC06-A-8,NVE,70913.89003
PC06-A-8,RSH-Ac,2746.216746
PC06-A-8,WAT,61554.66902
PC06-A-8,WRI,26724.41383
PC06-A-9,CMF-Sw,55095.59383
PC06-A-9,CUL,19583.51601
PC06-A-9,NVE,52703.26569
PC06-A-9,RSH-Ac,18314.3566
PC06-A-9,WAT,25668.43278
PC06-A-9,WRI,24983.41539
PC06-B-1,CMF-Sw,36617.05631
PC06-B-1,CYF-Pl,21705.07481
PC06-B-1,CYF-Sw,45621.53429
PC06-B-1,DYF-At,91928.2422
PC06-B-1,NVE,476.630944
PC06-B-10,CYF-Sw,179073.5739
PC06-B-10,DMF-At,17274.78461
PC06-B-11,CYF-Sw,187973.6351
PC06-B-11,DMF-At,8374.861665
PC06-B-12,CMF-Sb,1055.225942
PC06-B-12,CYF-Sw,169382.9336
PC06-B-12,DMF-At,25910.24279
PC06-B-13,CMF-Sb,13076.22824
PC06-B-13,CYF-Sw,173882.0001
PC06-B-13,DMF-At,9390.160823
PC06-B-14,CMF-Sb,10633.58767
PC06-B-14,CMF-Sw,34158.73348
PC06-B-14,CYF-Sw,130042.4262
PC06-B-14,DMF-At,440.576505
PC06-B-14,DSG,15499.48154
PC06-B-14,DYF-At,1014.235646
PC06-B-14,NVE,4559.622235
PC06-B-15,CMF-Sw,66046.76812
PC06-B-15,CSH-Sw,32035.23912
PC06-B-15,CYF-Sw,62848.06616
PC06-B-15,DSG,14526.7401
PC06-B-15,NVE,20891.53161
PC06-B-16,CMF-Sw,87268.92097
PC06-B-16,CSH-Sw,73876.752
PC06-B-16,DSH-At,17992.55361
PC06-B-16,DYF-At,997.161157
PC06-B-16,NVE,16213.05602
PC06-B-17,CMF-Sw,90917.46078
PC06-B-17,CSH-Sw,47528.0715
PC06-B-17,DSH-At,42542.8185
PC06-B-17,DYF-At,1100.065121
PC06-B-17,NVE,14259.92467
PC06-B-18,CMF-Sw,64565.46016
PC06-B-18,CSH-Sw,12582.35944
PC06-B-18,CYF-Pl,1476.634591
PC06-B-18,DSH-At,103018.855
PC06-B-18,DYF-At,4704.314412
PC06-B-18,NVE,10000.81727
PC06-B-1n,CYF-Pl,3803.736411
PC06-B-1n,CYF-Sw,41931.49732
PC06-B-1n,DYF-At,136151.4649
PC06-B-1n,NVE,4124.322919
PC06-B-1n,WAT,10337.45845
PC06-B-2,CYF-Pl,2807.755743
PC06-B-2,CYF-Sw,134653.9212
PC06-B-2,DYF-At,58886.89727
PC06-B-3,CYF-Sw,166915.012
PC06-B-3,DYF-At,29433.72993
PC06-B-4,CMF-Sw,3.821585
PC06-B-4,CYF-Sw,158672.7791
PC06-B-4,NVE,9013.96819
PC06-B-4,RSH-Ac,9341.42175
PC06-B-4,WAT,19316.62142
PC06-B-5,CYF-Sw,182336.7051
PC06-B-5,WAT,14011.98527
PC06-B-6,CMF-Sw,19667.14522
PC06-B-6,CYF-Sw,121223.4881
PC06-B-6,NVE,11222.49254
PC06-B-6,WAT,44235.5514
PC06-B-7,CMF-Sw,308.791766
PC06-B-7,CYF-Sw,123155.4457
PC06-B-7,DYF-At,8316.086164
PC06-B-7,NVE,39213.95324
PC06-B-7,RYF-Ac,2666.731164
PC06-B-7,WAT,22687.42036
PC06-B-8,CYF-Sw,42258.93743
PC06-B-8,DYF-Ac,59808.3181
PC06-B-8,DYF-At,94281.33283
PC06-B-9,CYF-Sw,105258.2583
PC06-B-9,DYF-Ac,79573.55908
PC06-B-9,DYF-At,11516.75605
PC06-C-1,CYF-Sw,64598.11962
PC06-C-1,DYF-Ac,4422.404639
PC06-C-1,DYF-At,18453.48579
PC06-C-1,NVE,99939.58448
PC06-C-1,RSH-Ac,8934.831908
PC06-C-1,WAT,0.225627
PC06-C-10,DYF-At,196348.5686
PC06-C-10n,DYF-At,196348.4834
PC06-C-11,CYF-Sw,36384.98775
PC06-C-11,DYF-At,159963.4997
PC06-C-11n,DYF-At,196348.348
PC06-C-12,CYF-Sw,85501.39496
PC06-C-12,DMF-At,18.177052
PC06-C-12,DYF-At,103564.3479
PC06-C-12,DYF-Ep,7264.592597
PC06-C-12n,CYF-Sw,18298.42232
PC06-C-12n,DYF-At,177899.3073
PC06-C-12n,DYF-Ep,150.72496
PC06-C-13,CYF-Sw,65908.98656
PC06-C-13,DYF-At,68532.64668
PC06-C-13,DYF-Ep,61906.9589
PC06-C-13n,CYF-Sw,65839.90757
PC06-C-13n,DYF-At,70488.26487
PC06-C-13n,DYF-Ep,60020.3071
PC06-C-14,CYF-Sw,76198.50295
PC06-C-14,DYF-Ac,40275.49019
PC06-C-14,DYF-At,79874.5063
PC06-C-15,CYF-Sw,55465.20142
PC06-C-15,DYF-Ac,47058.99215
PC06-C-15,DYF-At,93824.3438
PC06-C-15n,CYF-Sw,22192.69547
PC06-C-15n,DYF-Ac,42881.10988
PC06-C-15n,DYF-At,131274.7039
PC06-C-16,CYF-Sw,24849.64829
PC06-C-16,DYF-Ac,62088.326
PC06-C-16,DYF-At,97261.48096
PC06-C-16,NVE,12149.08906
PC06-C-1n,CYF-Sw,59883.18022
PC06-C-1n,DYF-Ac,18048.95367
PC06-C-1n,DYF-At,73523.8051
PC06-C-1n,NVE,42954.27115
PC06-C-1n,RSH-Ac,1938.285378
PC06-C-2,CYF-Sw,27312.0247
PC06-C-2,DMF-At,19121.36144
PC06-C-2,DYF-Ac,24098.77023
PC06-C-2,DYF-At,85341.67962
PC06-C-2,NVE,29574.48979
PC06-C-2,RSH-Ac,10900.18574
PC06-C-3,DMF-At,28834.49777
PC06-C-3,DYF-Ac,87903.15484
PC06-C-3,DYF-At,21308.81672
PC06-C-3,NVE,23941.32088
PC06-C-3,RSH-Ac,34360.7762
PC06-C-4,DYF-Ac,63692.90129
PC06-C-4,DYF-At,67905.67035
PC06-C-4,NVE,19532.38317
PC06-C-4,RSH-Ac,31663.03641
PC06-C-4,WAT,13554.62478
PC06-C-4n,DMF-At,4370.857519
PC06-C-4n,DYF-Ac,66678.61066
PC06-C-4n,DYF-At,125299.1985
PC06-C-5,DYF-Ac,52178.45475
PC06-C-5,DYF-At,71116.00951
PC06-C-5,NVE,14904.00456
PC06-C-5,RSH-Ac,2334.56538
PC06-C-5,WAT,55815.58513
PC06-C-5n,DYF-Ac,28343.89789
PC06-C-5n,DYF-At,147268.5265
PC06-C-5n,NVE,10298.24608
PC06-C-5n,RSH-Ac,10077.1541
PC06-C-5n,WAT,360.782553
PC06-C-6,DYF-Ac,39757.80435
PC06-C-6,DYF-At,153441.7224
PC06-C-6,NVE,3143.302368
PC06-C-6,WAT,5.637171
PC06-C-6n,DYF-Ac,52759.00191
PC06-C-6n,DYF-At,71507.19286
PC06-C-6n,NVE,14671.22978
PC06-C-6n,RSH-Ac,2076.391037
PC06-C-6n,WAT,55334.7577
PC06-C-7,DYF-At,196348.6614
PC06-C-7n,DYF-Ac,12785.53007
PC06-C-7n,DYF-At,183562.8601
PC06-C-8,DYF-At,196348.5459
PC06-C-9,DYF-At,196348.7437
PC06-C-9n,DYF-At,196348.3865
PC06-D-1,CYF-Sw,17669.46122
PC06-D-1,DYF-Ac,265.741623
PC06-D-1,DYF-At,66285.77165
PC06-D-1,DYF-Ep,26655.3616
PC06-D-1,NVE,62120.25031
PC06-D-1,WAT,23351.97826
PC06-D-10,CMF-Sw,44926.89208
PC06-D-10,CYF-Sw,66213.19092
PC06-D-10,DYF-At,85208.57375
PC06-D-11,CMF-Sw,22742.18488
PC06-D-11,CYF-Sw,39576.82344
PC06-D-11,DYF-At,123832.6656
PC06-D-11,NVE,10196.86433
PC06-D-12,CMF-Sw,17272.42672
PC06-D-12,CYF-Sw,1668.014064
PC06-D-12,DYF-At,147314.3618
PC06-D-12,DYF-Ep,10941.63322
PC06-D-12,NVE,19151.98286
PC06-D-13,DSG,3738.447889
PC06-D-13,DYF-At,102195.7536
PC06-D-13,DYF-Ep,87389.01591
PC06-D-13,NVE,3025.308501
PC06-D-13n,DSG,7125.831779
PC06-D-13n,DYF-At,100462.0376
PC06-D-13n,DYF-Ep,88760.6939
PC06-D-14,CYF-Sw,4429.509222
PC06-D-14,DYF-At,123951.0717
PC06-D-14,DYF-Ep,67967.92331
PC06-D-15,CYF-Sw,9917.020828
PC06-D-15,DYF-At,186246.2217
PC06-D-15,DYF-Ep,185.419272
PC06-D-15n,CYF-Sw,15240.90297
PC06-D-15n,DYF-At,174698.6282
PC06-D-15n,DYF-Ep,1996.601563
PC06-D-15n,NVE,4412.427557
PC06-D-16,CYF-Sw,27220.26321
PC06-D-16,DYF-Ac,21979.21072
PC06-D-16,DYF-At,111581.2517
PC06-D-16,DYF-Ep,9777.046377
PC06-D-16,NVE,25790.7957
PC06-D-16n,CYF-Sw,12531.77749
PC06-D-16n,DYF-Ac,16236.97994
PC06-D-16n,DYF-At,140875.1216
PC06-D-16n,DYF-Ep,13529.4026
PC06-D-16n,NVE,13175.1779
PC06-D-2,CYF-Sw,228.949014
PC06-D-2,DYF-At,133551.4849
PC06-D-2,DYF-Ep,18020.19308
PC06-D-2,NVE,10048.91343
PC06-D-2,WAT,34499.0829
PC06-D-2n,CYF-Sw,4041.454688
PC06-D-2n,DYF-At,126619.2213
PC06-D-2n,DYF-Ep,27496.03597
PC06-D-2n,NVE,29992.52088
PC06-D-2n,WAT,8199.249321
PC06-D-3,DYF-At,189335.5245
PC06-D-3,WAT,7013.058155
PC06-D-3n,CYF-Sw,5713.77361
PC06-D-3n,DYF-At,183503.6145
PC06-D-3n,DYF-Ep,1772.437171
PC06-D-3n,WAT,5358.579521
PC06-D-4,CYF-Sw,15820.05648
PC06-D-4,DYF-At,180528.5753
PC06-D-4n,CYF-Sw,5598.082967
PC06-D-4n,DYF-At,190750.5789
PC06-D-5,CYF-Sw,38647.21334
PC06-D-5,DYF-At,157701.4381
PC06-D-6,CMF-Sw,7346.158259
PC06-D-6,CYF-Sw,72926.16776
PC06-D-6,DYF-At,111781.0841
PC06-D-6,NVE,4295.107096
PC06-D-6n,CMF-Sw,12416.13684
PC06-D-6n,CYF-Sw,86603.19407
PC06-D-6n,DYF-At,96764.99801
PC06-D-6n,NVE,564.232547
PC06-D-7,CMF-Sw,36849.25964
PC06-D-7,CYF-Sw,139832.7293
PC06-D-7,DYF-At,9292.758194
PC06-D-7,NVE,10373.59476
PC06-D-8,CMF-Sw,41877.4638
PC06-D-8,CYF-Sw,154470.8812
PC06-D-9,CMF-Sw,79197.49092
PC06-D-9,CYF-Sw,101523.0791
PC06-D-9,DYF-At,15627.89135
PC06-D-9n,CMF-Sw,101481.4395
PC06-D-9n,CYF-Sw,88558.30697
PC06-D-9n,DYF-At,6308.896673
PC06-E-1,CMF-Sw,141538.7376
PC06-E-1,CYF-Sw,12929.32005
PC06-E-1,NVE,26846.9001
PC06-E-1,RMF-Ac,868.285624
PC06-E-1,WAT,14165.43204
PC06-E-10,CMF-Sw,24800.37024
PC06-E-10,CYF-Sw,55061.80885
PC06-E-10,DYF-At,6.79163
PC06-E-10,NVE,13422.79041
PC06-E-10,RMF-Ac,57775.75715
PC06-E-10,RSH-Ac,41816.19437
PC06-E-10,WAT,3464.835754
PC06-E-10n,CMF-Sw,152719.156
PC06-E-10n,CYF-Sw,43629.33996
PC06-E-11,CMF-Sw,51831.47315
PC06-E-11,CYF-Sw,93564.85293
PC06-E-11,DYF-At,50952.28803
PC06-E-12,CYF-Sw,51086.39246
PC06-E-12,DYF-At,133811.4768
PC06-E-12,RMF-Ac,3685.865752
PC06-E-12,RSH-Ac,7765.142351
PC06-E-13,CMF-Sw,30645.99956
PC06-E-13,CYF-Sw,39320.83252
PC06-E-13,NVE,19428.29087
PC06-E-13,RMF-Ac,75378.76505
PC06-E-13,RSH-Ac,29308.57538
PC06-E-13,WAT,2266.217358
PC06-E-14,CMF-Sw,9117.687972
PC06-E-14,CYF-Sw,18114.22836
PC06-E-14,NVE,32623.61651
PC06-E-14,RMF-Ac,118497.4057
PC06-E-14,RSH-Ac,5168.025004
PC06-E-14,WAT,12827.54598
PC06-E-15,CMF-Sw,21581.50875
PC06-E-15,CYF-Sw,4277.092886
PC06-E-15,NVE,57969.97816
PC06-E-15,RMF-Ac,110925.4992
PC06-E-15,RSH-Ac,1403.015696
PC06-E-15,WAT,191.578781
PC06-E-2,CMF-Sw,149936.1253
PC06-E-2,CYF-Sw,46412.34822
PC06-E-3,CMF-Sw,110606.6998
PC06-E-3,CYF-Sw,85741.88642
PC06-E-4,CMF-Sw,102288.1658
PC06-E-4,CYF-Sw,94060.45112
PC06-E-4n,CMF-Sw,128332.676
PC06-E-4n,CYF-Sw,68016.03016
PC06-E-5,CMF-Sw,69358.88454
PC06-E-5,CYF-Sw,126989.6407
PC06-E-6,CMF-Sw,111188.5027
PC06-E-6,CYF-Sw,79499.21367
PC06-E-6,NVE,5660.849888
PC06-E-7,CMF-Sw,69676.46367
PC06-E-7,CYF-Sw,124279.3341
PC06-E-7,NVE,2392.748198
PC06-E-8,CMF-Sw,64697.16836
PC06-E-8,CYF-Sw,131651.3588
PC06-E-9,CMF-Sw,65399.55603
PC06-E-9,CYF-Sw,110625.1884
PC06-E-9,NVE,20323.91077
PC06-E-9n,CMF-Sw,170250.9098
PC06-E-9n,CYF-Sw,26097.491
PC06-F-1,CMF-Sw,99986.74072
PC06-F-1,CYF-Sw,1709.92795
PC06-F-1,NVE,24789.34305
PC06-F-1,RMF-Ac,2474.502697
PC06-F-1,WAT,67388.01881
PC06-F-10,CMF-Sw,3286.095813
PC06-F-10,CYF-Sw,159457.4787
PC06-F-10,DYF-At,27823.45276
PC06-F-10,DYF-Ep,5781.4009
PC06-F-11,CMF-Sw,92059.44729
PC06-F-11,CYF-Sw,19437.1831
PC06-F-11,DYF-At,30667.75442
PC06-F-11,DYF-Ep,54184.1233
PC06-F-12,CMF-Sw,155995.8879
PC06-F-12,DYF-Ep,40352.78565
PC06-F-13,CMF-Sw,144393.0669
PC06-F-13,CYF-Sw,26951.69357
PC06-F-13,DYF-Ep,25003.67619
PC06-F-14,CMF-Sw,126049.3971
PC06-F-14,CYF-Sw,46144.50538
PC06-F-14,DYF-Ep,24154.51144
PC06-F-15,CMF-Sw,27337.71965
PC06-F-15,CYF-Sw,84419.43187
PC06-F-15,DYF-At,38730.40644
PC06-F-15,DYF-Ep,45858.71409
PC06-F-15,NVE,2.180772
PC06-F-2,CMF-Sw,113700.277
PC06-F-2,CYF-Sw,6841.62501
PC06-F-2,NVE,4791.643878
PC06-F-2,WAT,71014.98115
PC06-F-3,CMF-Sw,108192.3393
PC06-F-3,CYF-Sw,11878.92458
PC06-F-3,DYF-Ac,20374.10031
PC06-F-3,NVE,203.837734
PC06-F-3,WAT,55699.37462
PC06-F-4,CMF-Sw,96317.69772
PC06-F-4,CYF-Sw,11807.14035
PC06-F-4,DYF-Ac,36741.70651
PC06-F-4,NVE,29.419785
PC06-F-4,WAT,51452.74072
PC06-F-5,CMF-Sw,110078.6943
PC06-F-5,CYF-Sw,9434.971127
PC06-F-5,DYF-Ac,26570.18412
PC06-F-5,WAT,50264.72906
PC06-F-6,CMF-Sw,142742.3671
PC06-F-6,CYF-Sw,8849.130462
PC06-F-6,DYF-Ac,2457.641882
PC06-F-6,WAT,42299.32811
PC06-F-7,CMF-Sw,78141.0132
PC06-F-7,CYF-Sw,118207.5177
PC06-F-8,CMF-Sw,585.260938
PC06-F-8,CYF-Sw,195763.1666
PC06-F-9,CMF-Sw,44.097034
PC06-F-9,CYF-Sw,179165.9341
PC06-F-9,DYF-At,17138.77973
PC06-G-1,CUL,33673.46406
PC06-G-1,DYF-At,92200.98517
PC06-G-1,WGR,46356.04136
PC06-G-1,WSH,24118.17785
PC06-G-10,CUL,5373.675049
PC06-G-10,CYF-Sw,30404.55668
PC06-G-10,DSH-At,1670.169192
PC06-G-10,DYF-At,40802.06753
